user1,user2
185132841,292722801
185132841,293678199
185132841,294345118
185132841,297202747
185132841,298770776
185132841,300389001
185132841,304852983
185132841,305324926
185132841,307421367
185132841,307935523
185132841,311273942
185132841,313304172
185132841,314625061
185132841,319230476
185132841,319622309
185132841,321015285
185132841,327497630
185132841,328986923
185132841,330103662
185132841,335158304
185132841,341523799
185132841,345321071
185132841,346153882
185132841,351905030
185132841,353449011
185132841,356353350
185132841,357107283
185132841,357965157
185132841,360696735
185132841,362050161
185132841,363630469
185132841,366049783
185132841,372344607
185132841,375639577
185132841,380681293
185132841,380702735
185132841,382158888
185132841,386340721
185132841,388502131
185132841,391031571
185132841,391445380
185132841,393598407
185132841,395421999
185132841,402434846
185132841,407198398
185132841,409723821
185132841,415536967
185132841,416158064
185132841,416808477
185132841,418132502
185132841,420676166
185132841,423563034
185132841,426822961
185132841,432941099
185132841,433925054
185132841,439147513
185132841,443191283
185132841,444988344
185132841,447532877
185132841,451552878
185132841,453906750
185132841,456053672
185132841,459525751
185132841,493630916
185132841,497987118
185132841,506662397
185132841,522158345
185132841,524627988
185132841,530489643
185132841,531187124
185132841,533734717
185132841,545840168
185132841,547588719
185132841,559064240
185132841,561243701
185132841,573322982
185132841,598287290
185132841,611412268
185132841,612163845
185132841,641171404
185132841,662741463
185132841,666176583
185132841,669849780
185132841,674242858
185132841,713889768
185376012,1600989
185376012,1682583
185376012,2310175
185376012,4244272
185376012,7487613
185376012,34828400
185376012,39939793
185376012,47753418
185376012,71960649
185376012,74945485
185376012,76250580
185376012,94355172
185376012,101028076
185376012,105806165
185376012,115161687
185376012,135209593
185376012,135404727
185376012,137333733
185376012,137680509
185376012,145600594
185376012,149160350
185376012,156257437
185376012,159962636
185376012,165268951
185376012,167580418
185376012,168730481
185376012,176079540
185376012,176237270
185376012,179656364
185376012,180080437
185376012,186326149
185376012,188050511
185376012,190633284
185376012,193777182
185376012,193923039
185376012,197045498
185376012,197472042
185376012,199594951
185376012,201668167
185376012,201818940
185376012,203511745
185376012,204246064
185376012,205243427
185376012,205507232
185376012,207252419
185376012,208742019
185376012,209972643
185376012,210694423
185376012,214820911
185376012,214890191
185376012,215018712
185376012,219812946
185376012,220719446
185376012,221077250
185376012,221681982
185376012,222116111
185376012,222165650
185376012,226419864
185376012,227839407
185376012,228136209
185376012,229085563
185376012,229719834
185376012,231848407
185376012,232091748
185376012,232567285
185376012,232793605
185376012,233570995
185376012,234649511
185376012,236256845
185376012,237223149
185376012,237939147
185376012,244075812
185376012,244527315
185376012,245209728
185376012,246762053
185376012,247046257
185376012,247988177
185376012,249837021
185376012,252049656
185376012,253088671
185376012,255805224
185376012,258642796
185376012,259025448
185376012,261194908
185376012,267750966
185376012,269234436
185376012,270738215
185376012,271422058
185376012,271460443
185376012,275347320
185376012,275566856
185376012,275761139
185376012,278250440
185376012,280058121
185376012,282719801
185376012,282963022
185376012,283128858
185376012,285512824
185376012,292037855
185376012,297991242
185376012,298601876
185376012,302113072
185376012,302557708
185376012,305236155
185376012,306096435
185376012,306356294
185376012,309427787
185376012,310972978
185376012,312010903
185376012,312496960
185376012,314219133
185376012,314690417
185376012,315585904
185376012,316729974
185376012,317531217
185376012,317689442
185376012,319839536
185376012,320317675
185376012,320513218
185376012,320666161
185376012,320734645
185376012,322735945
185376012,323415572
185376012,327292721
185376012,329939716
185376012,329990543
185376012,330841973
185376012,333683840
185376012,337105725
185376012,337280288
185376012,339867744
185376012,342993124
185376012,343200359
185376012,347125956
185376012,353912154
185376012,354973808
185376012,358198089
185376012,358337187
185376012,358940768
185376012,359811279
185376012,362762458
185376012,363573370
185376012,371441499
185376012,371952427
185376012,372961858
185376012,372991316
185376012,373498457
185376012,374233650
185376012,376024692
185376012,377955679
185376012,378697123
185376012,378872725
185376012,381528565
185376012,381890829
185376012,382711185
185376012,384010574
185376012,386418276
185376012,386486361
185376012,386767525
185376012,386880732
185376012,388602171
185376012,389342223
185376012,392625124
185376012,392769106
185376012,393961008
185376012,394784838
185376012,397602297
185376012,398723598
185376012,400294214
185376012,403413883
185376012,404268284
185376012,404437968
185376012,406679199
185376012,406854641
185376012,408710482
185376012,408781397
185376012,419373587
185376012,419386641
185376012,419491072
185376012,419887617
185376012,421954300
185376012,427687636
185376012,428712919
185376012,429177660
185376012,430368874
185376012,431459005
185376012,438935757
185376012,439083659
185376012,440432422
185376012,440589216
185376012,442518083
185376012,443157828
185376012,445169721
185376012,445204393
185376012,448765581
185376012,448905680
185376012,448914268
185376012,449085369
185376012,452058943
185376012,452872724
185376012,455192458
185376012,456681948
185376012,457416125
185376012,458499450
185376012,458730408
185376012,458985311
185376012,459712182
185376012,459972267
185376012,460740443
185376012,461589682
185376012,464129708
185376012,464130873
185376012,465764365
185376012,467171407
185376012,468920578
185376012,473436069
185376012,477229984
185376012,480629508
185376012,489749380
185376012,490212738
185376012,492260937
185376012,496915387
185376012,497014136
185376012,497185705
185376012,498240768
185376012,498304293
185376012,499297866
185376012,503575552
185376012,505845238
185376012,510057834
185376012,510383180
185376012,511018137
185376012,513980910
185376012,514486110
185376012,515905825
185376012,515966757
185376012,521270250
185376012,523456583
185376012,526891003
185376012,527245615
185376012,528790811
185376012,534462875
185376012,540143065
185376012,540411513
185376012,544347548
185376012,545096834
185376012,546165950
185376012,547425280
185376012,550007130
185376012,551853658
185376012,555666058
185376012,559841800
185376012,561077752
185376012,565322667
185376012,566747821
185376012,573943544
185376012,576422613
185376012,577754057
185376012,582531519
185376012,586786311
185376012,586944685
185376012,594567121
185376012,602413756
185376012,611669602
185376012,628408285
185376012,628934305
185376012,637748942
185376012,643034500
185376012,647573930
185376012,656594554
185376012,659215032
185376012,676755882
185376012,744146119
185376012,748713252
185376012,810904299
185376012,849290815
185668165,2096854
185668165,24269635
185668165,36868950
185668165,43126706
185668165,45627606
185668165,50708821
185668165,74451721
185668165,74842072
185668165,87055610
185668165,89152633
185668165,92550679
185668165,93039929
185668165,104879099
185668165,116373328
185668165,117169601
185668165,119495910
185668165,128956676
185668165,133915794
185668165,135209593
185668165,138866694
185668165,139066644
185668165,139072194
185668165,139913240
185668165,140699478
185668165,142437245
185668165,144482620
185668165,144654428
185668165,150311597
185668165,151659837
185668165,156042878
185668165,158398802
185668165,162464739
185668165,171051592
185668165,171281336
185668165,172657197
185668165,174488467
185668165,180764489
185668165,186326149
185668165,188272907
185668165,188897488
185668165,194209960
185668165,194294090
185668165,199116238
185668165,203454492
185668165,205136793
185668165,209877728
185668165,211701002
185668165,212178841
185668165,216188862
185668165,222972221
185668165,227480132
185668165,229148258
185668165,230248850
185668165,231277557
185668165,231806761
185668165,234782868
185668165,236330886
185668165,240204997
185668165,241217773
185668165,256134235
185668165,257011766
185668165,259587273
185668165,261233417
185668165,262288816
185668165,278202038
185668165,280631960
185668165,288620802
185668165,288834188
185668165,291623805
185668165,298609311
185668165,302979752
185668165,306096435
185668165,307379280
185668165,311706246
185668165,320215727
185668165,320695715
185668165,323307067
185668165,329581990
185668165,339982969
185668165,344374713
185668165,348319162
185668165,349767870
185668165,355277400
185668165,362357808
185668165,375688953
185668165,381063648
185668165,381528565
185668165,404775248
185668165,405480572
185668165,406442936
185668165,410058241
185668165,412955554
185668165,416013264
185668165,423335787
185668165,424993617
185668165,426244308
185668165,426929862
185668165,427809366
185668165,433605163
185668165,435157863
185668165,440001618
185668165,459369032
185668165,465852916
185668165,467542194
185668165,480361154
185668165,508146695
185668165,512343850
185668165,518622645
185668165,519175468
185668165,520316527
185668165,522187566
185668165,524744818
185668165,533394376
185668165,539528111
185668165,543362119
185668165,543539750
185668165,543683817
185668165,546433993
185668165,575356918
185668165,580108224
185668165,580558444
185668165,590187289
185668165,623525231
185668165,700124810
185668165,732225557
185668165,732867827
185668165,739100017
185668165,744331714
185668165,775333002
185668165,777334443
185668165,783221504
185668165,795404699
186326149,1706106
186326149,2410467
186326149,3199268
186326149,5025670
186326149,17536904
186326149,18501313
186326149,27390118
186326149,39217251
186326149,40826666
186326149,46863331
186326149,51801751
186326149,56760471
186326149,59906295
186326149,68930168
186326149,69516754
186326149,74842072
186326149,76543346
186326149,81784067
186326149,83622269
186326149,86310677
186326149,87055610
